Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.001068115234375;7.85678498016352;2.4468994140625E-05;0.00122680664062499;1;100 µA
0.00213623046875;7.96359697989385;4.13116455078125E-05;0.00229492187499999;2;100 µA
0.003204345703125;8.07040897962418;5.56640625E-05;0.00337829589843749;3;100 µA
0.0042724609375;8.1772209793545;6.878662109375E-05;0.0044281005859375;4;100 µA
0.005340576171875;8.28403297908483;8.0413818359375E-05;0.0055572509765625;5;100 µA
0.00640869140625;8.39084497881515;9.0789794921875E-05;0.00656738281249999;6;100 µA
0.007476806640625;8.49765697854548;0.00010003662109375;0.00769653320312499;7;100 µA
0.008544921875;8.6044689782758;0.000108245849609375;0.00872192382812501;8;100 µA
0.009613037109375;8.71128097800613;0.000115631103515625;0.00978698730468749;9;100 µA
0.01068115234375;8.81809297773646;0.00012298583984375;0.0109100341796875;10;100 µA
0.011749267578125;8.92490497746678;0.0001287841796875;0.011932373046875;11;100 µA
0.0128173828125;9.03171697719711;0.000133941650390625;0.0130584716796875;12;100 µA
0.013885498046875;9.13852897692743;0.000138763427734375;0.0141021728515625;13;100 µA
0.01495361328125;9.24534097665776;0.00014227294921875;0.0151275634765625;14;100 µA
0.016021728515625;9.35215297638808;0.000146087646484375;0.0161163330078125;15;100 µA
0.01708984375;9.45896497611841;0.000150299072265625;0.0173126220703125;16;100 µA
0.018157958984375;9.56577697584873;0.000153411865234375;0.0184051513671875;17;100 µA
0.01922607421875;9.67258897557906;0.000156005859375;0.0194580078125;18;100 µA
0.020294189453125;9.77940097530939;0.000158447265625;0.0205841064453125;19;100 µA
0.0213623046875;9.88621297503971;0.00016064453125;0.021588134765625;20;100 µA
0.022430419921875;9.99302497477004;0.000162628173828125;0.022686767578125;21;100 µA
0.02349853515625;10.0998369745004;0.000164337158203125;0.023724365234375;22;100 µA
0.024566650390625;10.2066489742307;0.000165771484375;0.0248046875;23;100 µA
0.025634765625;10.313460973961;0.0001671142578125;0.025872802734375;24;100 µA
0.026702880859375;10.4202729736913;0.0001683349609375;0.0269683837890625;25;100 µA
0.02777099609375;10.5270849734217;0.000168609619140625;0.0279571533203125;26;100 µA
0.028839111328125;10.633896973152;0.000169677734375;0.0291046142578125;27;100 µA
0.0299072265625;10.7407089728823;0.000171112060546875;0.0301605224609375;28;100 µA
0.030975341796875;10.8475209726126;0.000171875;0.0312591552734375;29;100 µA
0.03204345703125;10.954332972343;0.0001722412109375;0.03232421875;30;100 µA
0.033111572265625;11.0611449720733;0.000172607421875;0.03330078125;31;100 µA
0.0341796875;11.1679569718036;0.000172760009765625;0.0343292236328125;32;100 µA
0.035247802734375;11.2747689715339;0.00017303466796875;0.0355133056640625;33;100 µA
0.03631591796875;11.3815809712643;0.00017315673828125;0.0365753173828125;34;100 µA
0.037384033203125;11.4883929709946;0.0001732177734375;0.037640380859375;35;100 µA
0.0384521484375;11.5952049707249;0.000173187255859375;0.038702392578125;36;100 µA
0.039520263671875;11.7020169704552;0.00017315673828125;0.0398590087890625;37;100 µA
0.04058837890625;11.8088289701856;0.000173004150390625;0.0408782958984375;38;100 µA
0.041656494140625;11.9156409699159;0.000172393798828125;0.041876220703125;39;100 µA
0.042724609375;12.0224529696462;0.00017205810546875;0.0429473876953125;40;100 µA
0.043792724609375;12.1292649693766;0.0001717529296875;0.04405517578125;41;100 µA
0.04486083984375;12.2360769691069;0.00017144775390625;0.04510498046875;42;100 µA
0.045928955078125;12.3428889688372;0.000171142578125;0.0462554931640625;43;100 µA
0.0469970703125;12.4497009685675;0.00017059326171875;0.047271728515625;44;100 µA
0.048065185546875;12.5565129682979;0.000170166015625;0.0483184814453125;45;100 µA
0.04913330078125;12.6633249680282;0.0001702880859375;0.04962158203125;46;100 µA
0.050201416015625;12.7701369677585;0.000169708251953125;0.05072021484375;47;100 µA
0.05126953125;12.8769489674888;0.00016888427734375;0.05157470703125;48;100 µA
0.052337646484375;12.9837609672192;0.00016827392578125;0.052734375;49;100 µA
0.05340576171875;13.0905729669495;0.00016748046875;0.053802490234375;50;100 µA
0.054473876953125;13.1973849666798;0.000165924072265625;0.054901123046875;51;100 µA
0.0555419921875;13.3041969664101;0.000165283203125;0.055999755859375;52;100 µA
0.056610107421875;13.4110089661405;0.0001654052734375;0.057098388671875;53;100 µA
0.05767822265625;13.5178209658708;0.00016455078125;0.05810546875;54;100 µA
0.058746337890625;13.6246329656011;0.00016375732421875;0.059234619140625;55;100 µA
0.059814453125;13.7314449653314;0.00016290283203125;0.06024169921875;56;100 µA
0.060882568359375;13.8382569650618;0.00016217041015625;0.061370849609375;57;100 µA
0.06195068359375;13.9450689647921;0.00016131591796875;0.062408447265625;58;100 µA
0.063018798828125;14.0518809645224;0.000160491943359375;0.06341552734375;59;100 µA
0.0640869140625;14.1586929642527;0.000159637451171875;0.064544677734375;60;100 µA
0.065155029296875;14.2655049639831;0.0001588134765625;0.0655517578125;61;100 µA
0.06622314453125;14.3723169637134;0.000157257080078125;0.066680908203125;62;100 µA
0.067291259765625;14.4791289634437;0.0001566162109375;0.06768798828125;63;100 µA
0.068359375;14.585940963174;0.000156463623046875;0.06884765625;64;100 µA
0.069427490234375;14.6927529629044;0.00015576171875;0.06988525390625;65;100 µA
0.07049560546875;14.7995649626347;0.000154998779296875;0.070892333984375;66;100 µA
0.071563720703125;14.906376962365;0.000154205322265625;0.072052001953125;67;100 µA
0.0726318359375;15.0131889620953;0.00015338134765625;0.072998046875;68;100 µA
0.073699951171875;15.1200009618257;0.000152740478515625;0.07415771484375;69;100 µA
0.07476806640625;15.226812961556;0.000151885986328125;0.075225830078125;70;100 µA
0.075836181640625;15.3336249612863;0.000151153564453125;0.07623291015625;71;100 µA
0.076904296875;15.4404369610166;0.00015045166015625;0.07733154296875;72;100 µA
0.077972412109375;15.547248960747;0.0001497802734375;0.07843017578125;73;100 µA
0.07904052734375;15.6540609604773;0.000148834228515625;0.079437255859375;74;100 µA
0.080108642578125;15.7608729602076;0.0001483154296875;0.08056640625;75;100 µA
0.0811767578125;15.8676849599379;0.00014739990234375;0.081573486328125;76;100 µA
0.082244873046875;15.9744969596683;0.000146942138671875;0.082672119140625;77;100 µA
0.08331298828125;16.0813089593986;0.000146270751953125;0.083709716796875;78;100 µA
0.084381103515625;16.1881209591289;0.000145904541015625;0.084716796875;79;100 µA
0.08544921875;16.2949329588592;0.000145355224609375;0.085845947265625;80;100 µA
0.086517333984375;16.4017449585896;0.00014501953125;0.087005615234375;81;100 µA
0.08758544921875;16.5085569583199;0.00014459228515625;0.088043212890625;82;100 µA
0.088653564453125;16.6153689580502;0.00014495849609375;0.089080810546875;83;100 µA
0.0897216796875;16.7221809577806;0.00014447021484375;0.09014892578125;84;100 µA
0.090789794921875;16.8289929575109;0.00014398193359375;0.09124755859375;85;100 µA
